Date,TSLA_adj close,TSLA_return,TSLA_ret,TSLA_std,TSLA_mtm,TSLA_diff,TSLA_MA_5,TSLA_MA_10,AAL_ret,AAL_std,AAL_mtm,AAL_diff,AAL_MA_5,AAL_MA_10,SPY_ret,SPY_std,SPY_mtm,SPY_diff,SPY_MA_5,SPY_MA_10,NFLX_ret,NFLX_std,NFLX_mtm,NFLX_diff,NFLX_MA_5,NFLX_MA_10,DIS_ret,DIS_std,DIS_mtm,DIS_diff,DIS_MA_5,DIS_MA_10,AMZN_ret,AMZN_std,AMZN_mtm,AMZN_diff,AMZN_MA_5,AMZN_MA_10,TSLA_MA_30,AAL_MA_30,SPY_MA_30,NFLX_MA_30,DIS_MA_30,AMZN_MA_30
2017-06-22,382.6099853515625,0.016498383516940107,0.016498383516940107,1.969337925252837,1.01649838351694,6.209991455078125,374.489990234375,372.072998046875,0.011150241742902356,0.2942128796535453,1.0111502417429024,0.5241127014160156,47.340424346923825,47.71118087768555,-0.00045280105555522976,0.33782002447322523,0.9995471989444448,-0.104278564453125,230.5525909423828,230.29785614013673,-0.0009030470925033285,2.0741305422956247,0.9990969529074967,-0.1399993896484375,153.55,153.38999938964844,-0.005534201162487817,0.23207507419088572,0.9944657988375122,-0.5554046630859375,100.32796173095703,101.04617614746094,-0.0009279234246677426,7.463320476047341,0.9990720765753323,-0.92999267578125,995.8,984.364990234375,342.80266621907555,46.76099472045898,228.27534942626954,158.4373331705729,102.27511927286784,982.6716634114583
2017-06-23,383.45001220703125,0.0021955173352228297,0.0021955173352228297,1.9928911087146557,1.0021955173352228,0.84002685546875,376.8999938964844,374.6859985351563,-0.006943048796696605,0.2849603016884028,0.9930569512033034,-0.32999420166015625,47.309366607666014,47.5520076751709,0.001194228751680404,0.3301121454997433,1.0011942287516804,0.27490234375,230.6454833984375,230.38328552246094,0.020207921073964963,1.9863695632729557,1.020207921073965,3.1300048828125,154.6779998779297,153.38899993896484,0.001343204445027446,0.22831632803627175,1.0013432044450274,0.13405609130859375,100.10770721435547,100.92551651000977,0.002436834586190706,7.394906204794479,1.0024368345861907,2.44000244140625,999.0059936523437,986.9079895019531,344.8143330891927,46.83184636433919,228.4305450439453,158.4200002034505,102.10849304199219,984.5423299153646
2017-06-26,377.489990234375,-0.015543152387326953,-0.015543152387326953,1.8257803907125378,0.984456847612673,-5.96002197265625,378.4379943847656,376.53399658203125,0.003084411674517895,0.2890421703782478,1.003084411674518,0.14558029174804688,47.138545989990234,47.48406753540039,0.0006581080400211992,0.32585946360607043,1.0006581080400212,0.15167236328125,230.38575134277343,230.4886016845703,-0.003290749641825963,2.0009497590732046,0.996709250358174,-0.5200042724609375,155.4980010986328,153.99499969482423,0.011594571330962866,0.1958271646577327,1.0115945713309629,1.1587295532226562,100.14601287841796,100.78474731445313,-0.009723643434138785,7.668563289805925,0.9902763565658612,-9.760009765625,998.7679931640625,989.814990234375,346.57033284505206,46.927285512288414,228.60337524414064,158.3096669514974,101.976980082194,985.6299967447917
2017-06-27,362.3699951171875,-0.04005402926790147,-0.04005402926790147,1.4018367791262165,0.9599459707320985,-15.1199951171875,376.4639953613281,375.1759948730469,-0.005740057730928783,0.2814224254560834,0.9942599422690712,-0.271759033203125,47.22977828979492,47.39186325073242,-0.008056256770696879,0.37795310546276095,0.9919437432293031,-1.8579254150390625,230.06724853515624,230.29586639404297,-0.04107937282986107,2.1823595851487974,0.9589206271701389,-6.470001220703125,155.29400024414062,153.82599945068358,-0.0015156006572256686,0.2001232718242635,0.9984843993427743,-0.15322113037109375,100.42755432128907,100.6746208190918,-0.017304122326250115,8.150825973252442,0.9826958776737499,-17.199951171875,995.6059936523437,989.4139953613281,348.1199991861979,46.98616650899251,228.67276763916016,158.01000010172527,101.85823542277018,986.2569986979166
2017-06-28,371.239990234375,0.024477730597752823,0.024477730597752823,1.650539092558774,1.0244777305977528,8.8699951171875,375.43199462890624,374.23399353027344,0.015463964728720914,0.30183251761690955,1.015463964728721,0.7279281616210938,47.3889518737793,47.378275299072264,0.008950391279876957,0.3205440390741799,1.008950391279877,2.0475006103515625,230.16962280273438,230.33712768554688,0.015758491041838907,2.1156275619045797,1.015758491041839,2.3800048828125,154.97000122070312,153.9470001220703,0.013755814193415317,0.16119026857232865,1.0137558141934153,1.3885498046875,100.82209625244141,100.74356994628906,0.013872097490283952,7.770903181123241,1.013872097490284,13.54998779296875,993.2260009765625,990.8,349.9276652018229,47.06090024312337,228.81732838948568,157.81000010172525,101.82248458862304,987.0656656901042
2017-06-29,360.75,-0.02825662781574889,-0.02825662781574889,1.3564143715520252,0.9717433721842511,-10.489990234375,371.05999755859375,372.7749938964844,0.007512565033760854,0.3119012981859408,1.0075125650337609,0.3591041564941406,47.515123748779295,47.427774047851564,-0.008788883602279363,0.3774217341436521,0.9912111163977206,-2.0285491943359375,229.88714294433595,230.21986694335936,-0.021641400462587668,2.2087159448447555,0.9783585995374123,-3.32000732421875,154.01000061035157,153.78000030517578,-0.010761834487718391,0.19206841850311868,0.9892381655122816,-1.1012725830078125,101.10746459960937,100.7177131652832,-0.014540632077757243,8.174659816605834,0.9854593679222428,-14.4000244140625,988.152001953125,991.9760009765625,351.7489990234375,47.212955729166666,229.0282211303711,157.70633341471355,101.8033322652181,988.1046651204427
2017-06-30,361.6099853515625,0.0023838817784129773,0.0023838817784129773,1.3805271634561904,1.002383881778413,0.8599853515625,366.6919921875,371.7959930419922,0.01410729595784277,0.33095076745015195,1.0141072959578428,0.6794013977050781,47.84317474365234,47.57627067565918,0.0018645631882563407,0.3654611732764973,1.0018645631882563,0.42657470703125,229.63499755859374,230.14024047851564,-0.004530566276052195,2.2277819927229885,0.9954694337239478,-0.67999267578125,152.28800048828126,153.48300018310547,0.005108368944824804,0.17756908355577725,1.0051083689448248,0.517120361328125,101.46944580078124,100.78857650756837,-0.008125575333573831,8.397005770342433,0.9918744246664262,-7.92999267578125,981.00400390625,990.0049987792969,353.36733194986977,47.3963929494222,229.22346089680988,157.49666697184244,101.78960647583008,988.4216654459635
2017-07-03,352.6199951171875,-0.024861012136141114,-0.024861012136141114,1.128460354006345,0.9751389878638589,-8.989990234375,361.7179931640625,370.07799377441404,0.0013911751645825365,0.3328558106394932,1.0013911751645825,0.06794357299804688,48.15569839477539,47.64712219238281,0.0016956610888019252,0.35456378288276064,1.001695661088802,0.3886566162109375,229.4302490234375,229.90800018310546,-0.021685331729803914,2.3186272357065723,0.9783146682701961,-3.2400054931640625,150.02200012207032,152.76000061035157,0.01138824896411661,0.1450801340948385,1.0113882489641166,1.158721923828125,101.83142547607422,100.9887191772461,-0.014814077330029707,8.799080157816382,0.9851859226699703,-14.34002685546875,972.9400024414062,985.8539978027344,354.7603322347005,47.56365407307943,229.38323313395182,157.13500010172527,101.78769149780274,988.215663655599
2017-07-05,327.0899963378906,-0.0724008823459158,-0.0724008823459158,0.4126347335346665,0.9275991176540842,-25.529998779296875,354.6619934082031,365.5629943847656,0.017265185182411935,0.3565312480098752,1.017265185182412,0.8443870544433594,48.69145126342774,47.96061477661133,0.002311994130826056,0.3396802519253067,1.002311994130826,0.53082275390625,229.7032501220703,229.88524932861327,0.00985155955014716,2.2782515721583128,1.0098515595501472,1.44000244140625,149.33800048828124,152.31600036621094,-0.017029704526493328,0.19421657904518425,0.9829702954735067,-1.7524566650390625,101.8735580444336,101.15055618286132,0.0186020717751596,8.301673819610466,1.0186020717751596,17.74005126953125,971.8640014648438,983.7349975585937,355.3183319091797,47.727032852172854,229.52265218098958,156.81666666666666,101.72384974161784,988.2399983723958
2017-07-06,308.8299865722656,-0.055825644226557225,-0.055825644226557225,0.09935051696589829,0.9441743557734428,-18.260009765625,342.17999267578125,358.8059936523438,0.015411661717402936,0.3780298598797533,1.015411661717403,0.7667503356933594,49.23496856689453,48.311960220336914,-0.009144491155710255,0.39868428794161537,0.9908555088442897,-2.1043853759765625,229.1458740234375,229.65774841308593,-0.009213472019023783,2.3163840957499797,0.9907865279809762,-1.3600006103515625,147.90599975585937,151.43800048828126,-0.014306120785034016,0.2347916137969095,0.985693879214966,-1.447113037109375,101.34855804443359,101.0853271484375,-0.006444317076686246,8.477195777655805,0.9935556829233138,-6.260009765625,966.8260009765625,980.0260009765625,355.48399861653644,47.901411310831705,229.57525939941405,156.42666676839193,101.63124287923178,988.0266662597656
2017-07-07,313.2200012207031,0.014214988308495213,0.014214988308495213,0.023739381579097975,1.0142149883084952,4.3900146484375,332.6739929199219,351.8669952392578,0.018828127088366564,0.4046990740661288,1.0188281270883666,0.9511604309082031,49.89689712524414,48.70601043701172,0.0064851730095494275,0.3572219229839065,1.0064851730095494,1.478759765625,229.2899597167969,229.58855133056642,0.026871744791666652,2.2061925728317893,1.0268717447916667,3.92999267578125,147.9239990234375,150.96699981689454,-0.00029031185568884066,0.2356032171723921,0.9997096881443112,-0.0289459228515625,101.03802337646485,101.0727439880371,0.014111937035528266,8.095310077626385,1.0141119370355283,13.6199951171875,967.3920043945312,977.7720031738281,355.58399861653646,48.10393664042155,229.65954996744793,156.17433319091796,101.51564585367838,987.9736673990885
2017-07-10,316.04998779296875,0.009035140033319733,0.009035140033319733,0.10308826488814574,1.0090351400333197,2.829986572265625,323.56199340820314,345.1269927978516,-0.006977066332492066,0.3946302934970975,0.9930229336675079,-0.3591041564941406,50.3511245727539,49.09714965820312,0.0010738312685356632,0.35031195665948894,1.0010738312685357,0.2464447021484375,229.39801940917968,229.51650848388672,0.016580141261157477,2.1363762856266577,1.0165801412611575,2.4900054931640625,148.57599792480468,150.43199920654297,0.0026133358275459706,0.2282994285458492,1.002613335827546,0.26049041748046875,100.67616271972656,101.0728042602539,0.018094283338916606,7.598747430435994,1.0180942833389166,17.7099609375,973.0859985351562,977.0450012207032,355.55799865722656,48.254051208496094,229.715896097819,155.82833302815754,101.42277679443359,988.0766662597656
2017-07-11,327.2200012207031,0.03534255294783106,0.03534255294783106,0.416279889443529,1.035342552947831,11.170013427734375,318.48199462890625,340.09999389648436,-0.019939379961950165,0.36605603612138077,0.9800606200380498,-1.01910400390625,50.58794250488281,49.3718204498291,-0.0007426599566477954,0.35509600987227063,0.9992573400433522,-0.170623779296875,229.39422302246095,229.41223602294923,0.010873149158437734,2.08983209415657,1.0108731491584377,1.660003662109375,150.20799865722657,150.11499938964843,0.0024132277033135363,0.2215372792832288,1.0024132277033135,0.24117279052734375,100.13079223632812,100.98110885620117,-0.0023482552300712056,7.664356814113914,0.9976517447699288,-2.3399658203125,981.1800048828125,977.0600036621094,355.62733154296876,48.346901957194014,229.76812642415365,155.55833333333334,101.30155741373697,988.0216654459635
2017-07-12,329.5199890136719,0.007028872881818193,0.007028872881818193,0.4807683448959536,1.0070288728818182,2.29998779296875,318.9679931640625,336.8149932861328,0.04243367137667042,0.42565337260208086,1.0424336713766704,2.1255455017089844,51.08099212646484,49.886221694946286,0.00751480159492135,0.3067232507549436,1.0075148015949213,1.7252197265625,229.62930603027343,229.66627807617186,0.028639915223897194,1.9659014994424522,1.0286399152238972,4.4199981689453125,152.43599853515624,150.88699951171876,0.005200422065447574,0.20692991594774326,1.0052004220654476,0.5209732055664062,100.04010772705078,100.95683288574219,0.012453104545689486,7.317238713823674,1.0124531045456895,12.3800048828125,988.202001953125,980.0330017089843,355.4413309733073,48.53583920796712,229.88446706136068,155.40933329264323,101.1999382019043,988.3486653645833
2017-07-13,323.4100036621094,-0.01854207803857688,-0.01854207803857688,0.3094528625426266,0.9814579219614231,-6.1099853515625,321.8839965820313,332.03199462890626,0.00018592579025944467,0.425925582748444,1.0001859257902594,0.009708404541015625,51.42263336181641,50.328800964355466,0.0016802375369024958,0.29582628819640755,1.0016802375369025,0.388641357421875,230.3629943847656,229.75443420410156,-0.00340153251107278,1.981042159355449,0.9965984674889272,-0.5399932861328125,154.8279998779297,151.36699981689452,-0.0008621897954004254,0.2093642982389906,0.9991378102045996,-0.086822509765625,100.22148132324219,100.78501968383789,-0.0058419735777707205,7.482105864033999,0.9941580264222293,-5.8800048828125,995.3,981.0630004882812,354.8546641031901,48.71054140726725,230.0156489054362,155.24733327229816,101.10819295247396,988.5489990234375
2017-07-14,327.7799987792969,0.013512244728685507,0.013512244728685507,0.43198144130447413,1.0135122447286855,4.3699951171875,324.79599609375,328.73499450683596,0.0076194221492649206,0.4370830969441276,1.007619422149265,0.3979339599609375,51.653629302978516,50.77526321411133,0.004664107532375672,0.2655269992919897,1.0046641075323757,1.08062744140625,231.01705627441407,230.15350799560548,0.018393200681567468,1.899450136089809,1.0183932006815675,2.9099884033203125,157.01600036621093,152.46999969482422,0.007670859756573778,0.18772439379412398,1.0076708597565738,0.77178955078125,100.56300201416016,100.8005126953125,0.00117924974268524,7.4490205123034645,1.0011792497426852,1.17999267578125,999.9099975585938,983.6510009765625,354.43499755859375,48.87780291239421,230.1224797566732,155.18499959309895,101.03355560302734,988.7443318684896
2017-07-17,319.57000732421875,-0.02504726183920125,-0.02504726183920125,0.20178471163740228,0.9749527381607987,-8.209991455078125,325.5,324.53099670410154,-0.006455182188365494,0.42755841579142206,0.9935448178116345,-0.33969879150390625,51.88850631713867,51.11981544494629,-0.00012212500657982073,0.2663240562706529,0.9998778749934202,-0.0284271240234375,231.61614379882812,230.5070816040039,0.0035998128639020965,1.8831876922809156,1.003599812863902,0.5800018310546875,158.8220001220703,153.6989990234375,-0.0028547498519422287,0.19583957187854925,0.9971452501480578,-0.2894287109375,100.79453887939454,100.73535079956055,0.00821511113764739,7.218263318523645,1.0082151111376474,8.22998046875,1002.6239990234375,987.8549987792969,353.7589975992839,49.01853535970052,230.20289306640626,155.06899973551432,100.98214899698893,988.8546651204427
2017-07-18,328.239990234375,0.027130152115183215,0.027130152115183215,0.4448789612608788,1.0271301521151832,8.66998291015625,325.70399780273436,322.09299621582034,-0.013365467032558143,0.4079648471108852,0.9866345329674419,-0.6988067626953125,52.187442779541016,51.38769264221192,0.0005294696819602152,0.26286885919084385,1.0005294696819602,0.12322998046875,232.2740020751953,230.83411254882813,0.13543605175381246,1.269141926849007,1.1354360517538125,21.900009155273438,164.6760009765625,157.44199981689454,0.009161186869254712,0.169871472627109,1.0091611868692547,0.9261550903320312,101.16307220458984,100.64693222045898,0.014266735434249389,6.81422773449028,1.0142667354342494,14.40997314453125,1008.68798828125,994.9339965820312,353.1229970296224,49.12885678609212,230.29307352701824,155.68700002034504,100.98268178304036,989.2916625976562
2017-07-19,325.260009765625,-0.009078663652841934,-0.009078663652841934,0.36132445793022094,0.9909213363471581,-2.97998046875,324.852001953125,321.9099975585938,-0.010160187770652418,0.3932692427652819,0.9898398122293476,-0.5241203308105469,51.95644607543945,51.51871910095215,0.005413970209436014,0.22751983141408988,1.005413970209436,1.2607269287109375,232.83896179199218,231.2341339111328,0.0014160920380872355,1.2618520428664826,1.0014160920380872,0.2599945068359375,169.6980010986328,161.06699981689454,0.010118165413032232,0.14092799347329973,1.0101181654130322,1.0322723388671875,101.63386535644531,100.83698654174805,0.002362286163949845,6.746373071679765,1.0023622861639498,2.4200439453125,1012.7599853515625,1000.4809936523437,352.203330485026,49.22170753479004,230.4498057047526,156.31000010172525,101.05018259684245,990.0873291015625
2017-07-20,329.9200134277344,0.014327010767377413,0.014327010767377413,0.49198447251411537,1.0143270107673774,4.660003662109375,326.15400390625,324.0190002441406,-0.0051319769137987414,0.3859218149482808,0.9948680230862013,-0.26204681396484375,51.67109832763672,51.54686584472656,0.0004453294404862529,0.22459643348859018,1.0004453294404863,0.1042633056640625,233.3470458984375,231.85502014160156,-0.0014140895571241874,1.269141926849007,0.9985859104428758,-0.2599945068359375,174.7760009765625,164.8020004272461,0.005055417776020477,0.1263204162202139,1.0050554177760205,0.5209808349609375,102.2262191772461,101.22385025024414,0.0017820717942766962,6.695063651745721,1.0017820717942767,1.8299560546875,1018.373974609375,1006.8369873046875,351.2123311360677,49.26958885192871,230.59586232503256,156.9096669514974,101.12164306640625,990.7083272298177
2017-07-21,328.3999938964844,-0.004607236510018375,-0.004607236510018375,0.4493652411740633,0.9953927634899816,-1.52001953125,326.2780029296875,325.53699951171876,-0.008215417663309466,0.3742202013362714,0.9917845823366905,-0.4173393249511719,51.222695922851564,51.438162612915036,-0.0008901972765761323,0.230442801504389,0.9991098027234239,-0.2085113525390625,233.59730224609376,232.30717926025392,0.02690624737687619,1.1306315641698406,1.0269062473768762,4.9399871826171875,180.26000061035157,168.63800048828125,-0.0025150682005262714,0.1336244187643571,0.9974849317994737,-0.260498046875,102.61211547851562,101.58755874633789,-0.0029453751048699184,6.780018031852646,0.9970546248951301,-3.0299072265625,1023.1459838867188,1011.5279907226562,349.82566426595054,49.28511797587077,230.73119557698567,157.66499989827474,101.23549296061198,991.2216613769531
2017-07-24,342.5199890136719,0.04299633185023222,0.04299633185023222,0.8452702450557823,1.0429963318502322,14.1199951171875,330.8679992675781,328.1839996337891,-0.01213654054836577,0.3570755613438012,0.9878634594516342,-0.6114654541015625,50.719940185546875,51.304223251342776,-0.0002431396507696082,0.23203819896731717,0.9997568603492304,-0.0569000244140625,233.84186401367188,232.72900390625,-0.0033414110876059944,1.1482955960958035,0.996658588912394,-0.6299896240234375,185.502001953125,172.16200103759766,-0.0008402975978299976,0.13605858713800414,0.99915970240217,-0.08681488037109375,103.03853454589844,101.91653671264649,0.012947543223043256,6.407667922773548,1.0129475432230433,13.2799072265625,1028.927978515625,1015.7759887695313,349.33233032226565,49.31779352823893,230.8762659708659,158.66100006103517,101.30495249430338,993.2429931640625
2017-07-25,339.6000061035156,-0.008525000011137207,-0.008525000011137207,0.7633979897337685,0.9914749999888628,-2.91998291015625,333.14000244140624,329.4220001220703,-0.01306535952521537,0.33884282947747957,0.9869346404747846,-0.6502723693847656,50.226891326904294,51.207167053222655,0.0024309443286747445,0.21609106970124442,1.0024309443286747,0.568756103515625,234.17553100585937,233.22476654052736,-0.005002407658383778,1.1746519557917616,0.9949975923416162,-0.94000244140625,186.1760009765625,175.4260009765625,-0.0054206677007937465,0.15174794569573305,0.9945793322992063,-0.5595626831054688,103.16781005859374,102.16544113159179,0.0008855517479688935,6.381871171519936,1.000885551747969,0.9200439453125,1032.0119873046874,1020.3499877929687,348.6853302001953,49.35435167948405,231.0418680826823,159.8453333536784,101.31043243408203,995.7416605631511
2017-07-26,343.8500061035156,0.01251472297884626,0.01251472297884626,0.882562072478328,1.0125147229788463,4.25,336.8580017089844,330.85500183105466,0.007903464811564564,0.34972802656799995,1.0079034648115646,0.38822174072265625,49.91631088256836,50.936378479003906,4.046736554186303e-05,0.21582495620648945,1.0000404673655419,0.009490966796875,234.25895080566406,233.54895629882813,0.011285236115824215,1.115490476421643,1.0112852361158242,2.1100006103515625,187.22000122070312,178.45900115966796,0.004886337568307919,0.13768179388896942,1.004886337568308,0.5016708374023438,103.19096527099609,102.4124153137207,0.012434298298491075,6.0193304679195245,1.012434298298491,12.9300537109375,1037.197998046875,1024.9789916992188,347.6153299967448,49.40482114156087,231.1703669230143,161.05733337402344,101.34795633951823,998.1419962565104
2017-07-27,334.4599914550781,-0.02730846148541477,-0.02730846148541477,0.6192791354103206,0.9726915385145852,-9.3900146484375,337.7659973144531,331.9600006103516,-0.019799973818038108,0.32224260977773567,0.9802000261819619,-0.9802703857421875,49.46208572387695,50.56659202575683,-0.0009296708249647567,0.2219387212226449,0.9990703291750352,-0.218048095703125,234.2779083251953,233.8124771118164,-0.033848154713854495,1.2949378224322174,0.9661518452861455,-6.4000091552734375,187.03599853515624,180.90599975585937,0.028614184305695956,0.0549085176345537,1.028614184305696,2.952117919921875,103.70034790039062,102.96328353881836,-0.006459012645083084,6.209994369383461,0.9935409873549169,-6.800048828125,1040.6580078125,1029.5159912109375,346.07532958984376,49.42455609639486,231.3013463338216,162.07333323160807,101.4972910563151,1000.4596638997396
2017-07-28,335.07000732421875,0.001823882929873788,0.001823882929873788,0.6363831310587366,1.0018238829298738,0.610015869140625,339.1,332.6890014648437,0.009800078277369728,0.33557727035032353,1.0098000782773697,0.4755821228027344,49.18644485473633,50.20457038879395,-0.0011731003880901536,0.22964617236092633,0.9988268996119098,-0.2748870849609375,234.2835906982422,233.94044647216796,0.007444715704391758,1.2568052988405505,1.0074447157043918,1.3600006103515625,186.13599853515626,183.1979995727539,-0.000363633644782424,0.05599051285679703,0.9996363663552176,-0.0385894775390625,104.25411224365234,103.43311386108398,-0.0248183766468989,6.937877241477623,0.9751816233531011,-25.96002197265625,1039.5319946289062,1031.3389892578125,344.7329966227214,49.46920255025228,231.4379404703776,163.14933319091796,101.65044657389323,1002.3219970703125
2017-07-31,323.4700012207031,-0.034619649177645706,-0.034619649177645706,0.31113511055127063,0.9653803508223543,-11.600006103515625,335.2900024414063,333.07900085449216,-0.0009904173251025217,0.3342164335361082,0.9990095826748975,-0.048534393310546875,49.023390197753905,49.87166519165039,-0.0005669310106373171,0.23336662726508925,0.9994330689893627,-0.1326904296875,234.27411499023438,234.05798950195313,-0.01293191540342642,1.3235368942495673,0.9870680845965736,-2.3799896240234375,184.88599853515626,185.19400024414062,-0.00027286040119545163,0.05680211623227967,0.9997271395988045,-0.0289459228515625,104.81945037841797,103.9289924621582,-0.031626161155816956,7.842401288501816,0.968373838844183,-32.25994873046875,1029.2980102539063,1029.1129943847657,343.1353302001953,49.52258377075195,231.5684371948242,164.12533315022787,101.8176399230957,1002.3243306477865
2017-08-01,319.57000732421875,-0.012056740599643456,-0.012056740599643456,0.20178471163740228,0.9879432594003565,-3.899993896484375,331.28400268554685,332.2120025634766,0.012291932201477396,0.35108886338221523,1.0122919322014774,0.6017570495605469,49.110741424560544,49.66881637573242,0.002228827847771564,0.21874835413198912,1.0022288278477716,0.5213623046875,234.25516052246093,234.21534576416016,0.0020367450717202473,1.3131627463061286,1.0020367450717202,0.3699951171875,183.897998046875,185.03699951171876,0.006185852391294988,0.038407769618942454,1.006185852391295,0.656036376953125,105.6279083251953,104.39785919189453,0.008514014147985582,7.606597350696065,1.0085140141479856,8.40997314453125,1020.56201171875,1026.2869995117187,341.46099751790365,49.56787707010905,231.6524861653646,165.0796666463216,102.0111701965332,1002.3583312988281
2017-08-02,325.8900146484375,0.019776597238071902,0.019776597238071902,0.37898891769138454,1.019776597238072,6.32000732421875,327.69200439453124,332.27500305175784,-0.011946695297496923,0.3344887506412715,0.9880533047025031,-0.5920448303222656,49.0020393371582,49.45917510986328,0.00048515383066827233,0.21555927054693502,1.0004851538306683,0.113739013671875,234.2570556640625,234.25800323486328,-0.007086707107529455,1.3493323619975772,0.9929132928924705,-1.2899932861328125,182.22999877929686,184.725,-0.017539183540982384,0.0908851796505449,0.9824608164590176,-1.871612548828125,105.96170959472656,104.57633743286132,-0.0003011351170294496,7.615008590739285,0.9996988648829706,-0.29998779296875,1009.1800048828125,1023.1890014648437,339.91599833170574,49.646169662475586,231.79246215820314,166.03600006103517,102.18796005249024,1002.468330891927
2017-08-03,347.0899963378906,0.06505256600857545,0.06505256600857545,0.9734068876267107,1.0650525660085755,21.199981689453125,330.21800537109374,333.99200134277345,0.001982093535462859,0.3372099964345015,1.0019820935354629,0.09705352783203125,49.108802032470706,49.28544387817383,-0.0019398694467016586,0.2283168883927531,0.9980601305532983,-0.4550018310546875,234.21156005859376,234.24473419189454,-0.008354596214074528,1.3916709334460549,0.9916454037859255,-1.510009765625,181.53999938964844,184.28799896240236,0.004141055541259764,0.078712412523907,1.0041410555412598,0.43414306640625,105.79191589355469,104.74613189697266,-0.009007050584243226,7.866515791746784,0.9909929494157568,-8.97003173828125,997.3640014648438,1019.0110046386719,338.9389984130859,49.714756647745766,231.919167582194,166.84266662597656,102.3517697652181,1001.957997639974
2017-08-04,356.9100036621094,0.028292395136214177,0.028292395136214177,1.2487462206468007,1.0282923951362142,9.82000732421875,334.58600463867185,336.84300231933594,0.004945509283034832,0.3440132178763767,1.0049455092830348,0.24263763427734375,49.168975830078125,49.177710342407224,0.0018222071754916414,0.21635632752559827,1.0018222071754916,0.42657470703125,234.30635681152344,234.29497375488282,0.005802647825216001,1.3625105418455563,1.005802647825216,1.040008544921875,180.78600158691407,183.46100006103515,-0.013104848645430045,0.11739406259550654,0.98689515135457,-1.3795852661132812,105.35392303466797,104.80401763916015,0.0006687818578170468,7.848009352310897,1.000668781857817,0.6600341796875,990.8720092773438,1015.202001953125,338.08233235677085,49.773961130778,232.06356811523438,167.68866678873698,102.48810679117838,1001.5006652832031
2017-08-07,355.1700134277344,-0.004875151204846162,-0.004875151204846162,1.1999593170553213,0.9951248487951538,-1.739990234375,340.92600708007814,338.1080047607422,-0.00433060932980045,0.3380264129559905,0.9956693906701996,-0.21352005004882812,49.19615249633789,49.1097713470459,0.0018591665858804785,0.20413093666929016,1.0018591665858805,0.4360198974609375,234.5148956298828,234.3945053100586,0.005880055103297588,1.33278968613231,1.0058800551032976,1.05999755859375,180.72000122070312,182.8029998779297,-0.012443250425573593,0.15364154429345903,0.9875567495744264,-1.2927703857421875,104.66316528320313,104.74130783081054,0.004748984750852392,7.716508213722681,1.0047489847508524,4.69000244140625,991.7700073242188,1010.5340087890625,337.13966573079426,49.8370480855306,232.21333923339844,168.46566670735677,102.5768829345703,1001.1183329264323
2017-08-08,365.2200012207031,0.02829627337053786,0.02829627337053786,1.4817469822184133,1.0282962733705379,10.04998779296875,350.056005859375,340.6700042724609,-0.011467015536096858,0.32224260977773567,0.9885329844639031,-0.5629310607910156,48.99039154052734,49.05056648254394,-0.0024609755646135545,0.22034375159491731,0.9975390244353864,-0.5782318115234375,234.503515625,234.37933807373048,-0.016378984121283358,1.4160643852417947,0.9836210158787166,-2.970001220703125,179.98600158691406,181.94199981689454,0.005923904100049615,0.1365997986667261,1.0059239041000496,0.6077957153320312,103.96275939941407,104.79533386230469,-0.002448922801204012,7.784641825083968,0.997551077198796,-2.42999267578125,990.5000122070312,1005.5310119628906,336.7306660970052,49.87651799519857,232.33878021240236,169.16100006103517,102.64729461669921,1000.9803344726563
2017-08-09,363.5299987792969,-0.004627354569184616,-0.004627354569184616,1.4343616667440033,0.9953726454308154,-1.69000244140625,357.58400268554686,342.63800354003905,-0.012000066973608114,0.3059144932655547,0.9879999330263919,-0.5823440551757812,48.7865707397461,48.894305038452146,-4.042845043150667e-05,0.22060943725447174,0.9999595715495685,-0.0094757080078125,234.46749267578124,234.36227416992188,-0.014465136926585909,1.4884040444598925,0.9855348630734141,-2.5800018310546875,178.99400024414064,180.61199951171875,-0.03879226672458236,0.24885755168607282,0.9612077332754176,-4.003684997558594,102.8359390258789,104.39882431030273,-0.007910386403263803,8.004184602586427,0.9920896135967362,-7.83001708984375,987.7240112304687,998.4520080566406,336.7693328857422,49.905635070800784,232.5258361816406,169.98600006103516,102.58935750325521,1001.1546671549479
2017-08-10,355.3999938964844,-0.022364054988893267,-0.022364054988893267,1.206407649198323,0.9776359450111067,-8.1300048828125,359.2460021972656,344.7320037841797,-0.015213022816630173,0.2854630080490734,0.9847869771833698,-0.7294044494628906,48.41745834350586,48.76313018798828,-0.014115242929797045,0.3133675314198068,0.985884757070203,-3.3082275390625,233.86082458496094,234.03619232177735,-0.03777448763090152,1.6745803825050432,0.9622255123690985,-6.6399993896484375,176.9760009765625,179.25800018310548,-0.014392732849643153,0.2888918027442766,0.9856072671503568,-1.427825927734375,101.33672485351562,103.56432037353515,-0.025549665080763284,8.70767402288485,0.9744503349192367,-25.09002685546875,981.7240112304687,989.5440063476562,336.2413330078125,49.8861743927002,232.53436787923178,170.5103332519531,102.43754119873047,1000.0409993489583
